timestamp,temperature,humidity,pressure,wind_speed,rain
2023-07-01 07:00:00,28.35,58.9,1012.0,4.3,0
2023-07-01 08:00:00,32.7,53.3,1012.0,3.2,0
2023-07-01 09:00:00,30.02,60.5,1012.0,2.8,0
2023-07-01 10:00:00,33.38,55.0,1012.1,8.4,0
2023-07-01 11:00:00,31.7,49.6,1012.2,7.5,0
2023-07-01 12:00:00,35.13,61.9,1012.2,1.4,1
2023-07-01 13:00:00,36.06,53.6,1012.3,4.0,0
2023-07-01 14:00:00,38.27,52.1,1012.3,3.4,0
2023-07-01 15:00:00,37.26,49.2,1012.3,2.0,0
2023-07-01 16:00:00,36.84,54.6,1012.3,1.3,0
2023-07-01 17:00:00,36.12,58.0,1012.3,9.7,0
2023-07-01 18:00:00,35.51,56.3,1012.2,7.0,0
2023-07-01 19:00:00,35.46,48.4,1012.3,6.7,0
2023-07-01 20:00:00,33.79,57.9,1012.3,1.8,0
2023-07-01 21:00:00,32.91,53.5,1012.3,7.7,0
2023-07-01 22:00:00,32.37,63.2,1012.3,8.3,0
2023-07-01 23:00:00,31.05,54.1,1012.3,3.6,0
2023-07-02 00:00:00,28.44,63.2,1012.2,7.2,1
2023-07-02 01:00:00,27.74,64.7,1012.3,3.1,0
2023-07-02 02:00:00,26.0,74.8,1012.3,3.9,1
2023-07-02 03:00:00,25.34,70.4,1012.3,7.7,0
2023-07-02 04:00:00,30.7,61.1,1012.3,2.3,1
2023-07-02 05:00:00,28.25,60.1,1012.2,3.3,0
2023-07-02 06:00:00,26.99,66.4,1012.2,0.8,0
2023-07-02 07:00:00,32.1,59.7,1012.2,9.0,1
2023-07-02 08:00:00,30.34,50.2,1012.3,6.5,0
2023-07-02 09:00:00,33.64,54.8,1012.3,4.2,0
2023-07-02 10:00:00,33.75,52.9,1012.3,3.7,0
2023-07-02 11:00:00,36.0,49.2,1012.3,2.6,0
2023-07-02 12:00:00,36.25,57.6,1012.3,3.1,0
2023-07-02 13:00:00,37.6,57.4,1012.3,2.1,0
2023-07-02 14:00:00,37.84,41.6,1012.4,2.7,0
2023-07-02 15:00:00,35.27,53.6,1012.4,0.8,1
2023-07-02 16:00:00,35.44,51.2,1012.4,4.7,0
2023-07-02 17:00:00,35.32,57.1,1012.4,0.3,0
2023-07-02 18:00:00,34.35,53.4,1012.4,0.6,1
2023-07-02 19:00:00,33.73,62.6,1012.5,6.9,0
2023-07-02 20:00:00,32.12,56.6,1012.4,4.8,0
2023-07-02 21:00:00,29.67,64.8,1012.4,2.6,0
2023-07-02 22:00:00,32.99,58.4,1012.4,3.3,1
2023-07-02 23:00:00,29.98,59.9,1012.5,7.9,0
2023-07-03 00:00:00,28.31,57.5,1012.5,4.1,0
2023-07-03 01:00:00,28.04,62.7,1012.5,3.1,1
2023-07-03 02:00:00,27.14,57.5,1012.4,3.9,0
2023-07-03 03:00:00,26.11,60.7,1012.4,7.2,1
2023-07-03 04:00:00,24.79,67.9,1012.5,1.3,0
2023-07-03 05:00:00,27.83,65.0,1012.4,2.1,1
2023-07-03 06:00:00,31.59,46.4,1012.3,6.4,0
2023-07-03 07:00:00,28.4,60.2,1012.3,2.9,0
2023-07-03 08:00:00,32.84,64.8,1012.3,3.2,0
2023-07-03 09:00:00,32.38,61.0,1012.3,2.2,0
2023-07-03 10:00:00,30.98,52.5,1012.2,1.0,0
2023-07-03 11:00:00,34.46,59.2,1012.2,9.3,1
2023-07-03 12:00:00,38.61,50.8,1012.2,3.6,0
2023-07-03 13:00:00,38.07,50.2,1012.3,7.9,1
2023-07-03 14:00:00,35.35,58.2,1012.3,0.8,1
2023-07-03 15:00:00,35.9,51.9,1012.2,6.9,0
2023-07-03 16:00:00,38.7,50.8,1012.1,1.5,0
2023-07-03 17:00:00,36.8,56.0,1012.1,5.0,0
2023-07-03 18:00:00,39.02,49.9,1012.2,2.6,0
2023-07-03 19:00:00,32.85,52.8,1012.3,4.1,1
2023-07-03 20:00:00,33.21,55.3,1012.3,6.3,0
2023-07-03 21:00:00,32.78,55.8,1012.3,4.1,0
2023-07-03 22:00:00,26.7,66.7,1012.4,4.5,0
2023-07-03 23:00:00,29.36,53.6,1012.4,3.9,0
2023-07-04 00:00:00,30.48,55.6,1012.4,6.2,0
2023-07-04 01:00:00,27.21,67.9,1012.4,0.6,0
2023-07-04 02:00:00,27.45,66.3,1012.4,3.6,1
2023-07-04 03:00:00,26.64,61.3,1012.4,2.7,0
2023-07-04 04:00:00,26.81,63.7,1012.4,0.6,0
2023-07-04 05:00:00,27.74,61.7,1012.3,4.5,1
2023-07-04 06:00:00,28.74,63.5,1012.3,3.9,0
2023-07-04 07:00:00,31.44,74.2,1012.4,1.9,1
2023-07-04 08:00:00,33.07,54.6,1012.4,6.5,0
2023-07-04 09:00:00,31.19,60.2,1012.5,2.2,0
2023-07-04 10:00:00,33.08,49.1,1012.4,3.3,0
2023-07-04 11:00:00,36.69,56.6,1012.4,5.0,0
2023-07-04 12:00:00,35.97,49.6,1012.5,3.3,0
2023-07-04 13:00:00,35.87,53.3,1012.6,9.8,0
2023-07-04 14:00:00,36.52,50.7,1012.7,7.0,0
2023-07-04 15:00:00,35.11,57.7,1012.6,2.4,1
2023-07-04 16:00:00,38.38,49.1,1012.7,9.6,0
2023-07-04 17:00:00,37.2,48.5,1012.6,1.8,0
2023-07-04 18:00:00,35.2,57.9,1012.6,1.3,1
2023-07-04 19:00:00,33.24,57.2,1012.6,1.0,0
2023-07-04 20:00:00,31.39,60.4,1012.7,2.6,0
2023-07-04 21:00:00,32.25,54.4,1012.6,2.7,0
2023-07-04 22:00:00,32.33,56.2,1012.6,1.0,0
2023-07-04 23:00:00,31.45,59.4,1012.6,5.0,1
2023-07-05 00:00:00,29.1,67.0,1012.5,1.7,0
2023-07-05 01:00:00,27.93,62.7,1012.5,4.7,0
2023-07-05 02:00:00,25.14,70.5,1012.5,5.1,0
2023-07-05 03:00:00,27.02,55.9,1012.5,4.5,0
2023-07-05 04:00:00,25.81,58.1,1012.5,3.5,0
2023-07-05 05:00:00,28.28,60.3,1012.5,3.8,0
2023-07-05 06:00:00,26.48,70.0,1012.6,1.6,0
2023-07-05 07:00:00,29.78,67.6,1012.6,1.3,0
2023-07-05 08:00:00,28.88,60.6,1012.7,2.4,0
2023-07-05 09:00:00,29.66,59.3,1012.6,2.3,0
2023-07-05 10:00:00,32.25,52.8,1012.6,1.2,0
2023-07-05 11:00:00,35.43,51.6,1012.5,1.5,0
2023-07-05 12:00:00,36.3,54.4,1012.5,0.7,1
2023-07-05 13:00:00,35.01,59.7,1012.6,5.6,0
2023-07-05 14:00:00,37.18,51.0,1012.6,4.0,0
2023-07-05 15:00:00,35.12,58.4,1012.6,3.6,0
2023-07-05 16:00:00,36.25,49.7,1012.7,3.9,0
2023-07-05 17:00:00,34.46,56.1,1012.6,4.3,0
2023-07-05 18:00:00,36.17,43.5,1012.6,0.5,0
2023-07-05 19:00:00,35.85,57.6,1012.7,1.8,0
2023-07-05 20:00:00,31.88,64.4,1012.6,3.9,1
2023-07-05 21:00:00,32.03,53.6,1012.6,2.2,0
2023-07-05 22:00:00,30.95,56.4,1012.6,0.8,0
2023-07-05 23:00:00,30.68,61.7,1012.6,1.5,0
2023-07-06 00:00:00,27.28,62.2,1012.6,0.2,0
2023-07-06 01:00:00,27.97,63.4,1012.6,4.8,0
2023-07-06 02:00:00,27.08,64.7,1012.7,5.6,1
2023-07-06 03:00:00,26.92,72.8,1012.7,3.2,1
2023-07-06 04:00:00,27.91,63.7,1012.8,4.2,1
2023-07-06 05:00:00,26.84,61.0,1012.8,1.1,0
2023-07-06 06:00:00,25.18,70.8,1012.8,1.9,1
2023-07-06 07:00:00,29.56,53.0,1012.8,2.8,0
2023-07-06 08:00:00,32.57,54.6,1012.9,0.9,0
2023-07-06 09:00:00,31.0,62.4,1012.9,2.7,1
2023-07-06 10:00:00,33.15,52.4,1012.8,5.5,0
2023-07-06 11:00:00,31.7,61.8,1012.9,1.7,1
2023-07-06 12:00:00,33.18,45.4,1013.0,2.4,0
2023-07-06 13:00:00,37.2,54.2,1012.9,7.0,0
2023-07-06 14:00:00,36.8,68.5,1012.8,1.5,0
2023-07-06 15:00:00,36.97,55.8,1012.7,5.0,0
2023-07-06 16:00:00,38.01,47.8,1012.7,10.1,0
2023-07-06 17:00:00,37.53,53.2,1012.7,12.0,0
2023-07-06 18:00:00,35.56,60.7,1012.8,1.3,0
2023-07-06 19:00:00,33.82,59.6,1012.8,4.3,0
2023-07-06 20:00:00,30.22,62.7,1012.9,6.8,1
2023-07-06 21:00:00,32.07,54.1,1012.9,3.3,0
2023-07-06 22:00:00,30.76,61.2,1012.9,1.9,1
2023-07-06 23:00:00,26.85,62.6,1012.9,5.5,1
2023-07-07 00:00:00,29.06,58.8,1012.9,2.7,0
2023-07-07 01:00:00,26.04,67.8,1012.9,4.3,0
2023-07-07 02:00:00,28.2,51.4,1012.9,5.4,0
2023-07-07 03:00:00,27.32,62.9,1012.9,2.4,0
2023-07-07 04:00:00,27.4,52.9,1012.8,3.9,0
2023-07-07 05:00:00,27.74,62.1,1012.8,1.2,0
2023-07-07 06:00:00,28.84,53.2,1012.8,3.4,0
2023-07-07 07:00:00,30.36,74.4,1012.8,2.2,0
2023-07-07 08:00:00,29.66,57.3,1012.8,8.5,0
2023-07-07 09:00:00,31.73,54.7,1012.8,5.6,0
2023-07-07 10:00:00,35.56,52.9,1012.9,5.2,0
2023-07-07 11:00:00,34.94,49.1,1012.9,2.7,0
2023-07-07 12:00:00,37.3,57.1,1012.8,3.3,0
2023-07-07 13:00:00,34.9,50.4,1012.8,2.8,0
2023-07-07 14:00:00,35.66,59.9,1012.8,6.5,0
2023-07-07 15:00:00,33.51,54.2,1012.8,3.5,0
2023-07-07 16:00:00,35.79,62.3,1012.8,8.0,0
2023-07-07 17:00:00,36.93,52.8,1012.8,3.6,0
2023-07-07 18:00:00,35.71,41.7,1012.9,1.7,0
2023-07-07 19:00:00,34.12,53.2,1012.9,5.1,1
2023-07-07 20:00:00,31.65,51.8,1012.9,4.3,1
2023-07-07 21:00:00,30.47,63.0,1012.8,7.5,1
2023-07-07 22:00:00,30.72,48.2,1012.8,2.0,1
2023-07-07 23:00:00,28.29,61.2,1012.8,3.9,0
2023-07-08 00:00:00,27.22,62.1,1012.7,20.7,0
2023-07-08 01:00:00,31.51,55.2,1012.8,9.6,0
2023-07-08 02:00:00,26.35,71.2,1012.8,2.3,1
2023-07-08 03:00:00,26.53,66.5,1012.7,2.6,1
2023-07-08 04:00:00,28.41,56.3,1012.7,2.8,0
2023-07-08 05:00:00,26.72,61.8,1012.6,1.8,0
2023-07-08 06:00:00,25.01,58.9,1012.7,2.1,1
2023-07-08 07:00:00,29.77,61.5,1012.7,3.0,1
2023-07-08 08:00:00,29.42,60.4,1012.6,2.2,0
2023-07-08 09:00:00,31.26,60.3,1012.6,0.6,0
2023-07-08 10:00:00,32.11,52.7,1012.6,4.3,0
2023-07-08 11:00:00,32.82,60.4,1012.7,2.6,0
2023-07-08 12:00:00,37.44,51.8,1012.7,0.8,0
2023-07-08 13:00:00,34.01,58.8,1012.7,1.6,0
2023-07-08 14:00:00,37.58,55.8,1012.8,4.2,0
2023-07-08 15:00:00,35.89,57.1,1012.8,6.4,0
2023-07-08 16:00:00,35.56,54.3,1012.9,2.5,0
2023-07-08 17:00:00,36.02,54.3,1012.9,4.4,0
2023-07-08 18:00:00,33.5,56.3,1012.9,9.9,0
2023-07-08 19:00:00,34.78,52.4,1012.8,4.1,1
2023-07-08 20:00:00,31.96,60.1,1012.9,7.9,0
2023-07-08 21:00:00,29.61,62.4,1012.8,7.3,1
2023-07-08 22:00:00,28.93,63.1,1012.8,2.1,0
2023-07-08 23:00:00,28.32,58.0,1012.9,8.5,0
2023-07-09 00:00:00,29.72,59.3,1012.9,3.3,0
2023-07-09 01:00:00,23.78,67.5,1012.8,0.9,0
2023-07-09 02:00:00,26.32,56.5,1012.8,3.1,0
2023-07-09 03:00:00,24.05,80.7,1012.8,2.3,0
2023-07-09 04:00:00,25.0,66.0,1012.8,1.8,1
2023-07-09 05:00:00,28.68,58.5,1012.9,9.8,0
2023-07-09 06:00:00,25.72,62.9,1012.8,5.1,0
2023-07-09 07:00:00,31.13,62.8,1012.8,1.0,1
2023-07-09 08:00:00,30.55,57.0,1012.7,3.3,0
2023-07-09 09:00:00,31.3,57.4,1012.7,3.0,0
2023-07-09 10:00:00,32.09,61.7,1012.8,5.9,0
2023-07-09 11:00:00,35.76,51.9,1012.8,2.7,0
2023-07-09 12:00:00,35.51,56.4,1012.8,2.4,0
2023-07-09 13:00:00,36.21,39.3,1012.8,3.8,0
2023-07-09 14:00:00,38.41,45.1,1012.8,3.5,0
2023-07-09 15:00:00,33.9,56.8,1012.8,7.8,0
2023-07-09 16:00:00,37.25,56.4,1012.9,1.6,0
2023-07-09 17:00:00,37.06,48.6,1012.9,3.4,0
2023-07-09 18:00:00,32.88,63.4,1012.9,4.0,0
2023-07-09 19:00:00,33.18,52.9,1012.9,2.4,0
2023-07-09 20:00:00,32.1,65.8,1012.9,5.7,0
2023-07-09 21:00:00,33.08,54.6,1012.9,0.7,0
2023-07-09 22:00:00,30.88,64.6,1013.0,2.9,0
2023-07-09 23:00:00,27.57,62.9,1013.1,5.8,0
2023-07-10 00:00:00,30.23,57.7,1013.1,2.9,1
2023-07-10 01:00:00,27.94,62.6,1013.1,1.3,0
2023-07-10 02:00:00,28.2,62.4,1013.2,3.5,1
2023-07-10 03:00:00,26.96,59.8,1013.1,1.4,0
2023-07-10 04:00:00,25.45,64.2,1013.1,3.1,0
2023-07-10 05:00:00,26.24,62.8,1013.2,6.7,1
2023-07-10 06:00:00,28.83,61.6,1013.3,3.1,0
2023-07-10 07:00:00,27.99,66.3,1013.3,5.4,1
2023-07-10 08:00:00,30.84,53.5,1013.3,3.2,1
2023-07-10 09:00:00,31.28,63.9,1013.2,12.3,0
2023-07-10 10:00:00,33.37,59.9,1013.1,2.1,0
2023-07-10 11:00:00,35.74,58.0,1013.2,6.2,0
2023-07-10 12:00:00,36.42,61.8,1013.1,1.9,0
2023-07-10 13:00:00,33.15,57.2,1013.1,2.6,0
2023-07-10 14:00:00,33.39,67.9,1013.2,4.5,0
2023-07-10 15:00:00,36.13,53.4,1013.1,5.0,0
2023-07-10 16:00:00,35.84,47.2,1013.1,3.2,0
2023-07-10 17:00:00,32.4,65.1,1013.1,2.4,0
2023-07-10 18:00:00,34.67,53.9,1013.2,4.2,0
2023-07-10 19:00:00,33.23,59.7,1013.2,6.1,0
2023-07-10 20:00:00,33.51,63.9,1013.2,2.0,0
2023-07-10 21:00:00,31.6,60.0,1013.2,0.7,0
2023-07-10 22:00:00,30.02,58.2,1013.3,2.8,0
2023-07-10 23:00:00,28.63,63.4,1013.2,4.4,0
2023-07-11 00:00:00,28.33,57.2,1013.3,2.4,0
2023-07-11 01:00:00,26.3,69.4,1013.3,1.2,1
2023-07-11 02:00:00,25.23,67.5,1013.4,6.3,0
2023-07-11 03:00:00,25.39,72.2,1013.3,4.4,0
2023-07-11 04:00:00,26.23,69.0,1013.2,4.9,0
2023-07-11 05:00:00,27.91,64.7,1013.3,7.6,0
2023-07-11 06:00:00,28.9,57.7,1013.3,1.8,0
2023-07-11 07:00:00,26.38,59.2,1013.3,1.5,0
2023-07-11 08:00:00,29.47,53.9,1013.3,5.3,1
2023-07-11 09:00:00,31.11,69.2,1013.3,2.9,1
2023-07-11 10:00:00,32.66,56.9,1013.3,2.1,0
2023-07-11 11:00:00,31.63,61.0,1013.3,2.2,1
2023-07-11 12:00:00,33.95,51.0,1013.3,5.5,0
2023-07-11 13:00:00,37.65,51.6,1013.3,5.6,1
2023-07-11 14:00:00,36.75,48.5,1013.3,1.8,0
2023-07-11 15:00:00,40.09,46.6,1013.3,9.5,0
2023-07-11 16:00:00,37.0,44.7,1013.3,1.5,0
2023-07-11 17:00:00,33.18,63.5,1013.3,11.0,0
2023-07-11 18:00:00,34.75,58.7,1013.3,3.3,0
2023-07-11 19:00:00,33.16,55.7,1013.3,3.3,0
2023-07-11 20:00:00,32.34,48.6,1013.2,5.3,0
2023-07-11 21:00:00,31.44,58.8,1013.3,3.6,0
2023-07-11 22:00:00,31.11,58.2,1013.2,2.2,0
2023-07-11 23:00:00,27.06,64.4,1013.2,1.2,1
2023-07-12 00:00:00,27.66,63.5,1013.2,3.9,0
2023-07-12 01:00:00,29.05,59.4,1013.3,3.1,0
2023-07-12 02:00:00,29.45,63.9,1013.3,4.7,1
2023-07-12 03:00:00,23.8,67.8,1013.3,7.3,1
2023-07-12 04:00:00,27.97,59.0,1013.3,6.5,1
2023-07-12 05:00:00,27.32,67.9,1013.4,0.4,1
2023-07-12 06:00:00,24.97,68.5,1013.3,5.7,0
2023-07-12 07:00:00,30.29,66.0,1013.4,3.7,0
2023-07-12 08:00:00,31.72,64.1,1013.4,3.0,1
2023-07-12 09:00:00,33.15,48.4,1013.4,7.0,0
2023-07-12 10:00:00,31.68,54.4,1013.3,0.5,0
2023-07-12 11:00:00,32.68,56.2,1013.3,3.7,1
2023-07-12 12:00:00,33.04,47.5,1013.2,1.9,0
2023-07-12 13:00:00,34.9,51.1,1013.2,0.7,0
2023-07-12 14:00:00,38.63,52.2,1013.1,1.7,0
2023-07-12 15:00:00,37.65,49.7,1013.1,1.0,0
2023-07-12 16:00:00,36.64,54.3,1013.1,0.9,0
2023-07-12 17:00:00,36.04,62.7,1013.1,8.4,0
2023-07-12 18:00:00,36.54,52.5,1013.1,0.6,0
2023-07-12 19:00:00,34.65,51.0,1013.1,5.1,0
2023-07-12 20:00:00,30.88,64.5,1013.2,6.5,0
2023-07-12 21:00:00,32.98,63.3,1013.2,1.9,0
2023-07-12 22:00:00,27.93,56.3,1013.2,1.6,0
2023-07-12 23:00:00,30.04,62.5,1013.2,1.2,0
2023-07-13 00:00:00,29.78,56.8,1013.2,8.5,0
2023-07-13 01:00:00,27.3,54.8,1013.2,4.1,1
2023-07-13 02:00:00,27.05,62.5,1013.2,8.5,0
2023-07-13 03:00:00,24.95,63.2,1013.2,4.6,0
2023-07-13 04:00:00,25.38,67.9,1013.4,3.9,0
2023-07-13 05:00:00,25.95,61.7,1013.4,0.8,0
2023-07-13 06:00:00,26.47,58.2,1013.3,2.1,0
2023-07-13 07:00:00,29.4,64.1,1013.4,1.0,0
2023-07-13 08:00:00,30.38,61.4,1013.3,6.4,0
2023-07-13 09:00:00,31.49,55.6,1013.3,9.1,0
2023-07-13 10:00:00,32.77,57.6,1013.3,5.6,0
2023-07-13 11:00:00,34.36,56.6,1013.2,2.7,0
2023-07-13 12:00:00,33.89,51.2,1013.2,0.8,0
2023-07-13 13:00:00,36.14,54.4,1013.2,2.5,0
2023-07-13 14:00:00,36.64,45.5,1013.1,5.9,0
2023-07-13 15:00:00,37.56,51.4,1013.1,7.9,0
2023-07-13 16:00:00,39.21,50.8,1013.2,3.6,0
2023-07-13 17:00:00,38.0,53.3,1013.2,2.3,1
2023-07-13 18:00:00,33.41,58.7,1013.2,3.4,0
2023-07-13 19:00:00,32.96,66.9,1013.1,2.7,0
2023-07-13 20:00:00,33.21,62.8,1013.2,4.1,0
2023-07-13 21:00:00,30.83,60.8,1013.1,1.0,0
2023-07-13 22:00:00,31.95,55.7,1013.1,3.8,0
2023-07-13 23:00:00,26.47,72.2,1013.0,7.2,0
2023-07-14 00:00:00,27.39,65.9,1013.0,7.0,0
2023-07-14 01:00:00,28.18,58.5,1013.0,1.5,0
2023-07-14 02:00:00,25.09,58.2,1013.1,0.2,1
2023-07-14 03:00:00,27.24,66.9,1013.1,8.5,1
2023-07-14 04:00:00,25.9,66.7,1013.1,2.3,1
2023-07-14 05:00:00,25.68,59.3,1013.1,2.9,0
2023-07-14 06:00:00,25.53,65.4,1013.1,1.5,0
2023-07-14 07:00:00,27.66,54.9,1013.1,4.0,0
2023-07-14 08:00:00,31.55,51.8,1013.1,7.1,0
2023-07-14 09:00:00,30.06,61.8,1013.2,4.2,0
2023-07-14 10:00:00,32.06,66.1,1013.1,3.5,0
2023-07-14 11:00:00,32.9,53.4,1013.0,2.0,1
2023-07-14 12:00:00,34.98,54.3,1013.1,5.9,1
2023-07-14 13:00:00,36.15,47.9,1013.0,0.5,0
2023-07-14 14:00:00,33.37,60.7,1012.9,10.1,1
2023-07-14 15:00:00,36.59,41.9,1013.0,6.0,0
2023-07-14 16:00:00,35.49,53.6,1013.0,0.7,0
2023-07-14 17:00:00,35.72,51.3,1012.9,2.4,0
2023-07-14 18:00:00,36.2,53.6,1012.9,5.3,0
2023-07-14 19:00:00,35.29,51.8,1012.9,1.7,0
2023-07-14 20:00:00,31.88,62.4,1012.9,3.6,0
2023-07-14 21:00:00,32.72,57.1,1012.9,3.5,0
2023-07-14 22:00:00,28.42,68.1,1012.8,9.0,0
2023-07-14 23:00:00,30.74,64.0,1012.8,1.9,1
2023-07-15 00:00:00,27.75,55.9,1012.8,2.6,0
2023-07-15 01:00:00,26.75,66.2,1012.8,8.0,0
2023-07-15 02:00:00,27.49,59.8,1012.8,4.2,0
2023-07-15 03:00:00,28.12,61.3,1012.8,4.7,0
2023-07-15 04:00:00,26.09,77.2,1012.8,6.3,1
2023-07-15 05:00:00,25.68,63.2,1012.8,2.1,0
2023-07-15 06:00:00,26.63,67.8,1012.8,2.6,1
2023-07-15 07:00:00,30.57,65.4,1012.9,1.5,0
2023-07-15 08:00:00,31.62,58.4,1012.9,1.1,1
2023-07-15 09:00:00,30.09,61.2,1013.0,2.3,1
2023-07-15 10:00:00,31.22,54.2,1013.1,2.6,0
2023-07-15 11:00:00,33.54,54.9,1013.0,3.8,0
2023-07-15 12:00:00,35.06,45.8,1013.0,1.9,0
2023-07-15 13:00:00,36.07,48.7,1013.1,1.9,1
2023-07-15 14:00:00,38.3,56.6,1013.1,6.3,1
2023-07-15 15:00:00,37.1,47.4,1013.0,4.2,0
2023-07-15 16:00:00,35.2,56.1,1013.0,4.4,1
2023-07-15 17:00:00,33.04,62.6,1013.1,1.5,0
2023-07-15 18:00:00,37.63,51.1,1013.1,6.7,0
2023-07-15 19:00:00,31.02,62.9,1013.3,6.7,1
2023-07-15 20:00:00,30.97,52.1,1013.2,5.0,0
2023-07-15 21:00:00,30.16,64.8,1013.3,9.5,1
2023-07-15 22:00:00,28.5,62.1,1013.3,1.7,1
2023-07-15 23:00:00,29.08,63.3,1013.3,1.2,1
2023-07-16 00:00:00,28.58,66.3,1013.4,6.5,0
2023-07-16 01:00:00,27.49,54.9,1013.3,8.5,0
2023-07-16 02:00:00,25.09,67.7,1013.4,4.2,1
2023-07-16 03:00:00,27.1,60.7,1013.3,3.2,0
2023-07-16 04:00:00,26.58,73.7,1013.3,0.5,0
2023-07-16 05:00:00,26.48,68.6,1013.3,3.2,0
2023-07-16 06:00:00,28.47,62.5,1013.2,0.6,0
2023-07-16 07:00:00,27.51,63.3,1013.2,6.1,0
2023-07-16 08:00:00,29.44,55.4,1013.2,8.8,0
2023-07-16 09:00:00,32.49,52.1,1013.2,2.9,0
2023-07-16 10:00:00,31.5,54.4,1013.2,4.1,0
2023-07-16 11:00:00,34.06,63.3,1013.2,1.9,1
2023-07-16 12:00:00,35.12,59.6,1013.4,2.5,1
2023-07-16 13:00:00,34.62,53.3,1013.4,2.9,0
2023-07-16 14:00:00,36.52,52.5,1013.4,4.8,1
2023-07-16 15:00:00,35.84,55.5,1013.4,7.3,0
2023-07-16 16:00:00,34.56,54.3,1013.5,10.5,1
2023-07-16 17:00:00,34.3,54.2,1013.5,1.9,0
2023-07-16 18:00:00,35.36,51.2,1013.5,0.6,0
2023-07-16 19:00:00,32.97,64.8,1013.4,2.7,1
2023-07-16 20:00:00,29.49,57.4,1013.5,1.7,0
2023-07-16 21:00:00,29.87,54.5,1013.6,1.3,0
2023-07-16 22:00:00,26.54,68.4,1013.6,0.9,0
2023-07-16 23:00:00,26.38,58.9,1013.7,2.1,0
2023-07-17 00:00:00,26.35,69.8,1013.7,4.6,1
2023-07-17 01:00:00,25.88,63.4,1013.7,4.9,0
2023-07-17 02:00:00,26.66,63.1,1013.8,4.6,0
2023-07-17 03:00:00,26.43,72.6,1013.8,3.5,1
2023-07-17 04:00:00,24.62,68.2,1013.8,4.4,1
2023-07-17 05:00:00,26.87,70.2,1013.8,1.2,1
2023-07-17 06:00:00,23.95,73.8,1013.7,1.7,0
2023-07-17 07:00:00,31.07,61.9,1013.7,1.0,0
2023-07-17 08:00:00,27.49,61.5,1013.7,2.3,0
2023-07-17 09:00:00,30.38,54.7,1013.6,1.6,0
2023-07-17 10:00:00,32.33,56.9,1013.6,2.8,1
2023-07-17 11:00:00,35.44,54.2,1013.7,1.8,1
2023-07-17 12:00:00,35.86,56.3,1013.7,6.2,0
2023-07-17 13:00:00,35.29,54.5,1013.8,6.1,0
2023-07-17 14:00:00,37.1,53.5,1013.8,2.8,0
2023-07-17 15:00:00,36.81,55.7,1013.7,0.8,0
2023-07-17 16:00:00,35.8,47.7,1013.7,4.1,0
2023-07-17 17:00:00,36.43,54.7,1013.7,5.1,0
2023-07-17 18:00:00,33.5,53.6,1013.6,0.9,0
2023-07-17 19:00:00,34.82,53.2,1013.8,5.5,0
2023-07-17 20:00:00,34.39,44.0,1013.8,3.4,0
2023-07-17 21:00:00,30.52,59.8,1013.7,1.7,0
2023-07-17 22:00:00,29.29,57.8,1013.7,3.9,0
2023-07-17 23:00:00,30.15,57.8,1013.8,2.4,0
2023-07-18 00:00:00,27.32,62.3,1013.7,4.1,0
2023-07-18 01:00:00,23.75,57.4,1013.7,1.3,0
2023-07-18 02:00:00,24.09,69.1,1013.7,3.9,1
2023-07-18 03:00:00,25.13,73.5,1013.7,2.0,1
2023-07-18 04:00:00,26.96,50.6,1013.8,3.0,0
2023-07-18 05:00:00,26.78,60.3,1013.8,3.6,0
2023-07-18 06:00:00,27.2,60.6,1013.8,2.0,0
2023-07-18 07:00:00,27.11,66.5,1013.7,6.5,1
2023-07-18 08:00:00,31.01,62.7,1013.7,10.7,0
2023-07-18 09:00:00,29.49,65.8,1013.7,2.9,1
2023-07-18 10:00:00,33.94,52.9,1013.7,3.3,0
2023-07-18 11:00:00,30.9,55.4,1013.7,3.4,0
2023-07-18 12:00:00,31.72,56.9,1013.8,6.8,0
2023-07-18 13:00:00,36.09,46.4,1013.7,0.4,0
2023-07-18 14:00:00,36.59,50.3,1013.7,0.3,0
2023-07-18 15:00:00,35.71,54.4,1013.8,3.4,0
2023-07-18 16:00:00,36.17,55.5,1013.8,0.8,0
2023-07-18 17:00:00,35.25,58.5,1013.8,5.3,0
2023-07-18 18:00:00,33.6,59.9,1013.9,4.1,0
2023-07-18 19:00:00,31.27,60.6,1013.8,4.8,1
2023-07-18 20:00:00,32.81,53.1,1013.8,7.3,0
2023-07-18 21:00:00,31.45,52.3,1013.8,3.0,0
2023-07-18 22:00:00,32.07,59.6,1013.8,4.1,0
2023-07-18 23:00:00,29.67,56.0,1013.9,3.0,0
2023-07-19 00:00:00,28.59,56.6,1013.9,2.0,0
2023-07-19 01:00:00,26.79,60.3,1013.9,5.9,0
2023-07-19 02:00:00,25.46,70.2,1014.0,6.9,0
2023-07-19 03:00:00,24.22,78.3,1013.9,1.9,0
2023-07-19 04:00:00,27.5,59.6,1013.9,0.8,1
2023-07-19 05:00:00,26.16,67.8,1014.0,4.2,0
2023-07-19 06:00:00,26.95,68.7,1013.9,3.2,0
2023-07-19 07:00:00,27.6,63.2,1014.0,3.1,1
2023-07-19 08:00:00,28.6,56.6,1014.0,0.7,0
2023-07-19 09:00:00,33.61,54.0,1014.0,7.3,0
2023-07-19 10:00:00,34.48,58.9,1014.0,3.6,1
